StudentID;ParentalEducation;ParentalSupport
2577;0.0;3
2578;2.0;2
2579;1.0;1
2580;2.0;0
2581;2.0;3
2582;2.0;1
2583;1.0;2
2584;1.0;3
2585;;0
2586;3.0;1
2587;2.0;0
2588;1.0;4
2589;3.0;2
2590;3.0;4
2591;1.0;1
2592;0.0;3
2593;2.0;1
2594;3.0;2
2595;4.0;3
2596;3.0;3
2597;2.0;3
2598;2.0;3
2599;0.0;1
2600;1.0;2
2601;2.0;2
2602;2.0;3
2603;2.0;1
2604;2.0;4
2605;1.0;2
2606;2.0;3
2607;0.0;1
2608;2.0;2
2609;2.0;3
2610;2.0;2
2611;4.0;4
2612;1.0;3
2613;2.0;2
2614;1.0;3
2615;2.0;3
2616;3.0;3
2617;2.0;1
2618;3.0;2
2619;1.0;3
2620;3.0;3
2621;0.0;2
2622;3.0;1
2623;1.0;2
2624;1.0;0
2625;2.0;3
2626;3.0;3
2627;0.0;2
2628;;3
2629;3.0;2
2630;1.0;3
2631;1.0;1
2632;2.0;2
2633;1.0;3
2634;3.0;1
2635;2.0;2
2636;2.0;2
2637;4.0;1
2638;2.0;1
2639;0.0;1
2640;1.0;4
2641;2.0;3
2642;;2
2643;3.0;3
2644;2.0;0
2645;1.0;2
2646;2.0;1
2647;2.0;1
2648;3.0;3
2649;3.0;1
2650;2.0;3
2651;2.0;2
2652;2.0;0
2653;2.0;3
2654;1.0;2
2655;1.0;2
2656;;1
2657;1.0;0
2658;0.0;4
2659;2.0;2
2660;0.0;0
2661;2.0;3
2662;2.0;1
2663;4.0;1
2664;2.0;1
2665;0.0;2
2666;2.0;0
2667;3.0;2
2668;4.0;3
2669;2.0;1
2670;1.0;2
2671;3.0;2
2672;1.0;2
2673;2.0;4
2674;2.0;2
2675;0.0;0
2676;1.0;2
2677;1.0;1
2678;2.0;3
2679;3.0;0
2680;1.0;1
2681;3.0;2
2682;0.0;1
2683;2.0;2
2684;0.0;1
2685;3.0;4
2686;2.0;1
2687;2.0;4
2688;3.0;2
2689;2.0;3
2690;4.0;1
2691;2.0;3
2692;3.0;2
2693;2.0;2
2694;1.0;3
2695;2.0;2
2696;1.0;2
2697;2.0;0
2698;2.0;1
2699;2.0;2
2700;0.0;0
2701;1.0;1
2702;2.0;1
2703;4.0;1
2704;1.0;2
2705;2.0;2
2706;2.0;4
2707;2.0;2
2708;1.0;4
2709;2.0;3
2710;1.0;4
2711;4.0;3
2712;1.0;3
2713;1.0;2
2714;0.0;1
2715;1.0;1
2716;2.0;4
2717;1.0;4
2718;0.0;3
2719;2.0;3
2720;0.0;4
2721;0.0;2
2722;3.0;3
2723;2.0;2
2724;3.0;2
2725;3.0;0
2726;2.0;2
2727;0.0;3
2728;2.0;2
2729;3.0;3
2730;2.0;2
2731;2.0;1
2732;1.0;3
2733;3.0;3
2734;2.0;1
2735;4.0;2
2736;1.0;2
2737;1.0;4
2738;1.0;3
2739;2.0;1
2740;1.0;2
2741;0.0;3
2742;4.0;3
2743;0.0;3
2744;3.0;1
2745;1.0;3
2746;3.0;3
2747;2.0;3
2748;3.0;2
2749;3.0;3
2750;0.0;3
2751;0.0;3
2752;1.0;2
2753;2.0;1
2754;3.0;2
2755;2.0;2
2756;2.0;2
2757;1.0;2
2758;3.0;2
2759;4.0;3
2760;1.0;1
2761;2.0;2
2762;0.0;3
2763;;2
2764;2.0;2
2765;1.0;2
2766;2.0;2
2767;1.0;1
2768;2.0;2
2769;2.0;4
2770;0.0;2
2771;2.0;0
2772;2.0;3
2773;1.0;2
2774;0.0;1
2775;2.0;3
2776;4.0;1
2777;1.0;4
2778;1.0;2
2779;1.0;3
2780;2.0;2
2781;1.0;1
2782;1.0;3
2783;2.0;4
2784;2.0;3
2785;1.0;3
2786;2.0;4
2787;2.0;1
2788;0.0;0
2789;0.0;0
2790;3.0;3
2791;0.0;3
2792;2.0;3
2793;3.0;4
2794;1.0;3
2795;1.0;2
2796;2.0;1
2797;3.0;4
2798;3.0;1
2799;2.0;2
2800;0.0;2
2801;2.0;1
2802;2.0;3
2803;2.0;1
2804;0.0;4
2805;;2
2806;2.0;3
2807;2.0;3
2808;1.0;3
2809;1.0;4
2810;3.0;1
2811;2.0;0
2812;1.0;0
2813;1.0;3
2814;1.0;4
2815;3.0;2
2816;2.0;3
2817;2.0;0
2818;2.0;1
2819;1.0;3
2820;3.0;0
2821;2.0;2
2822;1.0;3
2823;1.0;3
2824;2.0;2
2825;3.0;3
2826;1.0;2
2827;3.0;0
2828;2.0;3
2829;1.0;1
2830;0.0;0
2831;1.0;2
2832;2.0;3
2833;1.0;1
2834;1.0;0
2835;2.0;1
2836;;2
2837;1.0;2
2838;2.0;1
2839;2.0;3
2840;2.0;3
2841;3.0;3
2842;1.0;2
2843;3.0;2
2844;2.0;2
2845;2.0;2
2846;2.0;0
2847;2.0;3
2848;1.0;2
2849;2.0;1
2850;2.0;1
2851;2.0;1
2852;1.0;4
2853;3.0;1
2854;2.0;3
2855;0.0;2
2856;2.0;3
2857;2.0;2
2858;2.0;4
2859;2.0;1
2860;3.0;2
2861;1.0;1
2862;2.0;2
2863;3.0;2
2864;3.0;3
2865;2.0;2
2866;3.0;0
2867;0.0;3
2868;3.0;2
2869;1.0;1
2870;1.0;4
2871;1.0;4
2872;2.0;3
2873;;3
2874;1.0;0
2875;1.0;4
2876;1.0;2
2877;;1
2878;2.0;3
2879;1.0;1
2880;2.0;2
2881;3.0;1
2882;2.0;2
2883;1.0;2
2884;2.0;2
2885;1.0;0
2886;1.0;2
2887;;2
2888;;1
2889;1.0;4
2890;0.0;2
2891;1.0;3
2892;3.0;1
2893;2.0;2
2894;1.0;1
2895;2.0;2
2896;2.0;1
2897;2.0;2
2898;1.0;2
2899;3.0;1
2900;1.0;3
2901;2.0;4
2902;0.0;1
2903;;3
2904;1.0;3
2905;;2
2906;0.0;3
2907;2.0;4
2908;1.0;2
2909;2.0;3
2910;3.0;3
2911;2.0;2
2912;2.0;2
2913;2.0;4
2914;;3
2915;3.0;1
2916;1.0;1
2917;2.0;4
2918;2.0;0
2919;1.0;3
2920;1.0;1
2921;2.0;0
2922;3.0;0
2923;3.0;2
2924;2.0;0
2925;2.0;2
2926;3.0;3
2927;0.0;2
2928;1.0;3
2929;2.0;2
2930;3.0;2
2931;3.0;2
2932;2.0;2
2933;0.0;4
2934;2.0;3
2935;1.0;2
2936;1.0;3
2937;2.0;2
2938;0.0;1
2939;3.0;2
2940;2.0;3
2941;2.0;2
2942;0.0;3
2943;1.0;2
2944;0.0;2
2945;4.0;4
2946;3.0;2
2947;2.0;3
2948;1.0;3
2949;3.0;4
2950;1.0;0
2951;1.0;1
2952;2.0;3
2953;3.0;2
2954;0.0;2
2955;1.0;1
2956;3.0;1
2957;1.0;2
2958;1.0;1
2959;2.0;1
2960;3.0;0
2961;2.0;1
2962;4.0;3
2963;2.0;3
2964;0.0;0
2965;4.0;1
2966;2.0;2
2967;;2
2968;;3
2969;;3
2970;0.0;3
2971;0.0;2
2972;2.0;2
2973;3.0;3
2974;2.0;0
2975;4.0;0
2976;1.0;0
2977;1.0;2
2978;1.0;1
2979;1.0;1
2980;;3
2981;;4
2982;3.0;1
2983;4.0;2
2984;1.0;1
2985;3.0;4
2986;1.0;1
2987;1.0;3
2988;3.0;1
2989;2.0;3
2990;1.0;1
2991;2.0;1
2992;1.0;1
2993;2.0;1
2994;2.0;3
2995;4.0;3
2996;0.0;2
2997;1.0;4
2998;2.0;2
2999;2.0;4
3000;1.0;1
3001;;4
3002;3.0;0
3003;3.0;2
3004;3.0;2
3005;3.0;2
3006;;2
3007;3.0;2
3008;1.0;4
3009;1.0;4
3010;1.0;4
3011;2.0;4
3012;1.0;3
3013;4.0;4
3014;1.0;3
3015;0.0;2
3016;2.0;3
3017;0.0;4
3018;1.0;3
3019;1.0;2
3020;2.0;0
3021;2.0;3
3022;2.0;4
3023;2.0;2
3024;2.0;1
3025;1.0;2
3026;1.0;2
3027;2.0;2
3028;0.0;3
3029;0.0;4
3030;2.0;3
3031;2.0;2
3032;1.0;4
3033;1.0;2
3034;;1
3035;3.0;2
3036;2.0;3
3037;2.0;3
3038;2.0;4
3039;4.0;2
3040;4.0;1
3041;1.0;0
3042;3.0;3
3043;1.0;3
3044;1.0;2
3045;2.0;2
3046;2.0;4
3047;3.0;4
3048;0.0;1
3049;2.0;3
3050;3.0;3
3051;3.0;1
3052;1.0;2
3053;1.0;1
3054;2.0;1
3055;1.0;3
3056;4.0;2
3057;3.0;2
3058;1.0;2
3059;1.0;0
3060;0.0;3
3061;3.0;2
3062;1.0;2
3063;2.0;4
3064;2.0;2
3065;2.0;3
3066;0.0;2
3067;1.0;3
3068;3.0;3
3069;3.0;1
3070;2.0;3
3071;0.0;0
3072;1.0;4
3073;2.0;2
3074;1.0;3
3075;;2
3076;2.0;3
3077;0.0;4
3078;3.0;3
3079;4.0;1
3080;0.0;2
3081;2.0;2
3082;1.0;2
3083;1.0;2
3084;1.0;2
3085;2.0;2
3086;4.0;1
3087;2.0;2
3088;0.0;1
3089;2.0;1
3090;1.0;3
3091;3.0;0
3092;2.0;2
3093;1.0;2
3094;1.0;2
3095;2.0;3
3096;1.0;2
3097;2.0;1
3098;1.0;3
3099;1.0;4
3100;2.0;0
3101;;2
3102;3.0;2
3103;1.0;1
3104;1.0;2
3105;1.0;3
3106;2.0;1
3107;2.0;4
3108;3.0;2
3109;3.0;2
3110;1.0;3
3111;2.0;0
3112;;2
3113;;2
3114;0.0;2
3115;1.0;2
3116;2.0;0
3117;;1
3118;1.0;1
3119;0.0;4
3120;2.0;0
3121;1.0;1
3122;0.0;4
3123;1.0;3
3124;3.0;2
3125;3.0;0
3126;2.0;3
3127;2.0;1
3128;4.0;3
3129;1.0;4
3130;1.0;2
3131;1.0;1
3132;1.0;3
3133;1.0;2
3134;3.0;2
3135;2.0;2
3136;2.0;3
3137;3.0;2
3138;0.0;4
3139;1.0;3
3140;2.0;1
3141;2.0;3
3142;0.0;1
3143;2.0;3
3144;2.0;1
3145;2.0;2
3146;2.0;3
3147;1.0;1
3148;0.0;3
3149;2.0;3
3150;1.0;2
3151;3.0;2
3152;2.0;4
3153;1.0;1
3154;2.0;3
3155;2.0;3
3156;1.0;4
3157;3.0;3
3158;3.0;2
3159;2.0;4
3160;0.0;3
3161;2.0;3
3162;2.0;0
3163;1.0;2
3164;1.0;3
3165;3.0;2
3166;0.0;2
3167;2.0;1
3168;2.0;2
3169;2.0;1
3170;0.0;1
3171;3.0;2
3172;1.0;3
3173;2.0;2
3174;2.0;1
3175;2.0;1
3176;;2
3177;2.0;3
3178;1.0;3
3179;4.0;1
3180;2.0;2
3181;1.0;3
3182;1.0;1
3183;3.0;2
3184;1.0;2
3185;2.0;1
3186;2.0;0
3187;1.0;2
3188;2.0;0
3189;0.0;1
3190;2.0;2
3191;2.0;0
3192;2.0;2
3193;2.0;1
3194;3.0;2
3195;2.0;3
3196;;3
3197;1.0;2
3198;2.0;0
3199;3.0;3
3200;3.0;1
3201;3.0;0
3202;1.0;3
3203;2.0;4
3204;2.0;2
3205;1.0;0
3206;0.0;3
3207;3.0;0
3208;1.0;3
3209;;2
3210;0.0;2
3211;3.0;2
3212;2.0;4
3213;;3
3214;3.0;2
3215;1.0;3
3216;2.0;2
3217;0.0;3
3218;1.0;3
3219;3.0;0
3220;2.0;2
3221;1.0;4
3222;;4
3223;2.0;0
3224;0.0;1
3225;1.0;4
3226;1.0;2
3227;1.0;2
3228;3.0;1
3229;1.0;3
3230;1.0;1
3231;2.0;1
3232;3.0;1
3233;1.0;4
3234;0.0;3
3235;1.0;3
3236;2.0;2
3237;2.0;4
3238;3.0;3
3239;4.0;3
3240;2.0;4
3241;2.0;2
3242;2.0;3
3243;0.0;4
3244;4.0;3
3245;1.0;2
3246;1.0;0
3247;2.0;3
3248;1.0;2
3249;2.0;1
3250;2.0;3
3251;2.0;2
3252;3.0;2
3253;1.0;3
3254;2.0;2
3255;2.0;0
3256;2.0;2
3257;2.0;0
3258;1.0;1
3259;2.0;0
3260;1.0;1
3261;3.0;2
3262;;2
3263;2.0;4
3264;0.0;2
3265;1.0;3
3266;2.0;2
3267;3.0;3
3268;2.0;3
3269;3.0;2
3270;2.0;1
3271;2.0;2
3272;1.0;3
3273;3.0;2
3274;1.0;3
3275;3.0;1
3276;3.0;0
3277;3.0;2
3278;2.0;3
3279;;2
3280;2.0;3
3281;1.0;1
3282;2.0;2
3283;0.0;3
3284;2.0;3
3285;1.0;1
3286;1.0;2
3287;1.0;3
3288;2.0;0
3289;2.0;3
3290;0.0;2
3291;2.0;1
3292;1.0;3
3293;2.0;1
3294;2.0;4
3295;2.0;3
3296;2.0;3
3297;1.0;0
3298;2.0;4
3299;2.0;3
3300;2.0;1
3301;2.0;2
3302;0.0;1
3303;2.0;4
3304;2.0;3
3305;1.0;4
3306;0.0;3
3307;;2
3308;;1
3309;2.0;1
3310;1.0;1
3311;1.0;2
3312;2.0;4
3313;3.0;4
3314;0.0;1
3315;1.0;3
3316;3.0;2
3317;0.0;2
3318;1.0;3
3319;4.0;2
3320;2.0;4
3321;1.0;3
3322;0.0;3
3323;;1
3324;1.0;1
3325;3.0;2
3326;2.0;3
3327;2.0;4
3328;3.0;2
3329;2.0;3
3330;1.0;2
3331;2.0;1
3332;3.0;3
3333;3.0;3
3334;0.0;1
3335;2.0;2
3336;;2
3337;3.0;1
3338;1.0;4
3339;2.0;2
3340;3.0;1
3341;2.0;1
3342;2.0;4
3343;0.0;3
3344;1.0;3
3345;1.0;0
3346;3.0;3
3347;1.0;2
3348;2.0;3
3349;2.0;4
3350;1.0;1
3351;2.0;2
3352;2.0;0
3353;3.0;2
3354;;1
3355;2.0;4
3356;1.0;2
3357;3.0;3
3358;1.0;3
3359;2.0;4
3360;1.0;2
3361;3.0;2
3362;2.0;0
3363;2.0;0
3364;1.0;3
3365;2.0;0
3366;2.0;2
3367;2.0;0
3368;1.0;3
3369;4.0;2
3370;3.0;1
3371;;1
3372;3.0;2
3373;2.0;3
3374;2.0;2
3375;1.0;3
3376;2.0;1
3377;2.0;0
3378;2.0;0
3379;2.0;2
3380;2.0;3
3381;2.0;1
3382;0.0;3
3383;3.0;2
3384;2.0;4
3385;;3
3386;1.0;3
3387;2.0;2
3388;3.0;4
3389;1.0;4
3390;;2
3391;0.0;2
3392;2.0;2
